,file_name,1_file,1,2_file,2,3_file,3
0,aviation_safety.txt,visitors_to_canada.txt,0.47,travel_advisories.txt,0.47,net_zero_emissions_by_2050.txt,0.42
1,canadian_constitution.txt,national_security_act.txt,0.57,how_courts_are_organized.txt,0.5,origin_of_name_canada.txt,0.47
2,climate_change_causes.txt,net_zero_emissions_by_2050.txt,0.26,start_a_business.txt,0.24,funding_culture_history_sport.txt,0.15
3,coronavirus_symptoms.txt,travel_advisories.txt,0.33,history_of_canada.txt,0.24,CPP_disability_benefits.txt,0.21
4,CPP_disability_benefits.txt,CPP_retirement_pension.txt,0.73,healthcare_system.txt,0.51,net_zero_emissions_by_2050.txt,0.37
5,CPP_retirement_pension.txt,CPP_disability_benefits.txt,0.73,personal_income_tax.txt,0.31,healthcare_system.txt,0.3
6,documents_for_express_entry.txt,express_entry.txt,0.58,visitors_to_canada.txt,0.55,history_of_canada.txt,0.39
7,EI_regular_benefits.txt,CPP_disability_benefits.txt,0.37,express_entry.txt,0.31,documents_for_express_entry.txt,0.26
8,express_entry.txt,documents_for_express_entry.txt,0.58,EI_regular_benefits.txt,0.31,visitors_to_canada.txt,0.28
9,funding_culture_history_sport.txt,CPP_disability_benefits.txt,0.32,documents_for_express_entry.txt,0.3,history_of_canada.txt,0.26
10,healthcare_system.txt,CPP_disability_benefits.txt,0.51,canadian_constitution.txt,0.42,net_zero_emissions_by_2050.txt,0.39
11,history_of_canada.txt,origin_of_name_canada.txt,0.67,canadian_constitution.txt,0.43,documents_for_express_entry.txt,0.39
12,how_courts_are_organized.txt,canadian_constitution.txt,0.5,national_security_act.txt,0.35,healthcare_system.txt,0.35
13,national_security_act.txt,canadian_constitution.txt,0.57,visitors_to_canada.txt,0.41,travel_advisories.txt,0.41
14,net_zero_emissions_by_2050.txt,aviation_safety.txt,0.42,healthcare_system.txt,0.39,CPP_disability_benefits.txt,0.37
15,origin_of_name_canada.txt,history_of_canada.txt,0.67,canadian_constitution.txt,0.47,CPP_disability_benefits.txt,0.37
16,personal_income_tax.txt,CPP_retirement_pension.txt,0.31,documents_for_express_entry.txt,0.22,CPP_disability_benefits.txt,0.21
17,start_a_business.txt,climate_change_causes.txt,0.24,funding_culture_history_sport.txt,0.2,personal_income_tax.txt,0.17
18,travel_advisories.txt,visitors_to_canada.txt,0.49,aviation_safety.txt,0.47,national_security_act.txt,0.41
19,visitors_to_canada.txt,documents_for_express_entry.txt,0.55,travel_advisories.txt,0.49,aviation_safety.txt,0.47
